contracts_ID,attribute_groups_ID,attributes_ID,ID,valueJson,createdAt,createdBy,modifiedAt,modifiedBy
1,AG-104,ATT-123,23,5PercentRetention,2025-12-04,admin,2025-12-04,admin
1,AG-104,ATT-124,24,AnnualPriceRevisionBasedOnCPI,2025-12-04,admin,2025-12-04,admin
1,AG-105,ATT-125,25,SupplyOfGoodsAsPerSpecification,2025-12-04,admin,2025-12-04,admin
1,AG-105,ATT-126,26,QualityStandardsISOCompliance,2025-12-04,admin,2025-12-04,admin
1,AG-105,ATT-127,27,MonthlyProgressReports,2025-12-04,admin,2025-12-04,admin
1,AG-105,ATT-128,28,InsuranceBySupplierTillDelivery,2025-12-04,admin,2025-12-04,admin
1,AG-105,ATT-129,29,false,2025-12-04,admin,2025-12-04,admin
1,AG-106,ATT-130,30,LawsOfBhutan,2025-12-04,admin,2025-12-04,admin
1,AG-106,ATT-131,31,ArbitrationThimphuBhutan,2025-12-04,admin,2025-12-04,admin
1,AG-106,ATT-132,32,LiabilityCappedAtContractValue,2025-12-04,admin,2025-12-04,admin
1,AG-106,ATT-133,33,ConfidentialityRequired,2025-12-04,admin,2025-12-04,admin
1,AG-106,ATT-134,34,IPRemainsWithDHI,2025-12-04,admin,2025-12-04,admin
1,AG-106,ATT-135,35,AMLBriberyESGCompliance,2025-12-04,admin,2025-12-04,admin
1,AG-107,ATT-136,36,ProcurementOfficer,2025-12-04,admin,2025-12-04,admin
1,AG-107,ATT-137,37,LegalDepartmentDHI,2025-12-04,admin,2025-12-04,admin
1,AG-107,ATT-138,38,ChiefProcurementOfficer,2025-12-04,admin,2025-12-04,admin
1,AG-107,ATT-139,39,Active,2025-12-04,admin,2025-12-04,admin
1,AG-107,ATT-140,40,None,2025-12-04,admin,2025-12-04,admin
1,AG-107,ATT-141,41,Annexure1Annexure2,2025-12-04,admin,2025-12-04,admin
1,AG-108,ATT-142,42,60,2025-12-04,admin,2025-12-04,admin
1,AG-108,ATT-143,43,QuarterlyReview,2025-12-04,admin,2025-12-04,admin
1,AG-108,ATT-144,44,DeliveryInvoicePayment,2025-12-04,admin,2025-12-04,admin
1,AG-108,ATT-145,45,AnnualAuditCheck,2025-12-04,admin,2025-12-04,admin
2,AG-101,ATT-101,46,Vehicle Purchase and Order Agreement Toyota,2025-12-04,admin,2025-12-04,admin
2,AG-101,ATT-102,47,STCBLTOYOTA2025,2025-12-04,admin,2025-12-04,admin
2,AG-101,ATT-103,48,Purchase Agreement,2025-12-04,admin,2025-12-04,admin
2,AG-101,ATT-104,49,Customer Order Form I,2025-12-04,admin,2025-12-04,admin
2,AG-101,ATT-105,50,Vehicle Sales Division STCBL,2025-12-04,admin,2025-12-04,admin

2,AG-102,ATT-106,51,State Trading Corporation of Bhutan Ltd,2025-12-04,admin,2025-12-04,admin
2,AG-102,ATT-107,52,Toyota Bhutan Pvt Ltd,2025-12-04,admin,2025-12-04,admin
2,AG-102,ATT-108,53,Company,2025-12-04,admin,2025-12-04,admin
2,AG-102,ATT-109,54,Phuentsholing Bhutan,2025-12-04,admin,2025-12-04,admin
2,AG-102,ATT-110,55,Japan,2025-12-04,admin,2025-12-04,admin
2,AG-102,ATT-111,56,Sales Manager toyotabt,2025-12-04,admin,2025-12-04,admin

2,AG-103,ATT-112,57,2025-02-01,2025-12-04,admin,2025-12-04,admin
2,AG-103,ATT-113,58,2025-02-01,2025-12-04,admin,2025-12-04,admin
2,AG-103,ATT-114,59,2025-02-05,2025-12-04,admin,2025-12-04,admin
2,AG-103,ATT-115,60,2026-02-01,2025-12-04,admin,2025-12-04,admin
2,AG-103,ATT-116,61,RenewableAfterOneYear,2025-12-04,admin,2025-12-04,admin
2,AG-103,ATT-117,62,45,2025-12-04,admin,2025-12-04,admin
2,AG-103,ATT-118,63,VehicleInspectionPaymentRegistration,2025-12-04,admin,2025-12-04,admin

2,AG-104,ATT-119,64,4500000,2025-12-04,admin,2025-12-04,admin
2,AG-104,ATT-120,65,BTN,2025-12-04,admin,2025-12-04,admin
2,AG-104,ATT-121,66,Advance30Remaining70OnDelivery,2025-12-04,admin,2025-12-04,admin
2,AG-104,ATT-122,67,VehicleSalesTaxAndImportDuty,2025-12-04,admin,2025-12-04,admin
2,AG-104,ATT-123,68,10PercentSecurityDeposit,2025-12-04,admin,2025-12-04,admin
2,AG-104,ATT-124,69,PriceRevisionAsPerAutomobileGuidelines,2025-12-04,admin,2025-12-04,admin

2,AG-105,ATT-125,70,SupplyOfToyotaVehiclesAndAccessories,2025-12-04,admin,2025-12-04,admin
2,AG-105,ATT-126,71,PerformanceAsPerToyotaQualityStandards,2025-12-04,admin,2025-12-04,admin
2,AG-105,ATT-127,72,MonthlyDeliveryProgressReports,2025-12-04,admin,2025-12-04,admin
2,AG-105,ATT-128,73,InsuranceUntilVehicleHandover,2025-12-04,admin,2025-12-04,admin
2,AG-105,ATT-129,74,false,2025-12-04,admin,2025-12-04,admin

2,AG-106,ATT-130,75,LawsOfBhutan,2025-12-04,admin,2025-12-04,admin
2,AG-106,ATT-131,76,ArbitrationPhuentsholingBhutan,2025-12-04,admin,2025-12-04,admin
2,AG-106,ATT-132,77,LiabilityCappedAtVehicleValue,2025-12-04,admin,2025-12-04,admin
2,AG-106,ATT-133,78,ConfidentialityAsPerContract,2025-12-04,admin,2025-12-04,admin
2,AG-106,ATT-134,79,IPRightsRemainWithManufacturer,2025-12-04,admin,2025-12-04,admin
2,AG-106,ATT-135,80,ComplianceWithAutomotiveAndSafetyStandards,2025-12-04,admin,2025-12-04,admin

2,AG-107,ATT-136,81,VehicleSalesTeamLead,2025-12-04,admin,2025-12-04,admin
2,AG-107,ATT-137,82,STCBLLegalDepartment,2025-12-04,admin,2025-12-04,admin
2,AG-107,ATT-138,83,GeneralManagerSales,2025-12-04,admin,2025-12-04,admin
2,AG-107,ATT-139,84,Active,2025-12-04,admin,2025-12-04,admin
2,AG-107,ATT-140,85,OneAmendmentOnDeliverySchedule,2025-12-04,admin,2025-12-04,admin
2,AG-107,ATT-141,86,AnnexAAnnexB,2025-12-04,admin,2025-12-04,admin

2,AG-108,ATT-142,87,90,2025-12-04,admin,2025-12-04,admin
2,AG-108,ATT-143,88,BiAnnualPerformanceReview,2025-12-04,admin,2025-12-04,admin
2,AG-108,ATT-144,89,DeliveryPaymentRegistration,2025-12-04,admin,2025-12-04,admin
2,AG-108,ATT-145,90,QuarterlyAuditCompliance,2025-12-04,admin,2025-12-04,admin
